2089691.16211, 4125538, 2923
2094726.56250, 4125635, 2923
2099761.96289, 4125508, 2922
2104797.36328, 4125471, 2922
2109832.76367, 4125172, 2923
2114868.16406, 4125478, 2923
2119903.56445, 4125291, 2923
2124938.96484, 4125829, 2923
2129974.36523, 4125252, 2923
2135009.76562, 4125284, 2923
2140045.16602, 4125366, 2923
2145080.56641, 4125933, 2923
2150115.96680, 4125566, 2923
2155151.36719, 4125426, 2923
2160186.76758, 4125538, 2922
2165222.16797, 4124993, 2922
2170257.56836, 4125449, 2922
2175292.96875, 4125575, 2923
2180328.36914, 4125216, 2923
2185363.76953, 4125635, 2922
2190399.16992, 4125060, 2922
2195434.57031, 4125486, 2922
2200469.97070, 4125359, 2922
2205505.37109, 4125269, 2922
2210540.77148, 4125165, 2922
2215576.17188, 4125344, 2922
2220611.57227, 4125262, 2922
2225646.97266, 4125172, 2922
2230682.37305, 4125060, 2923
2235717.77344, 4125030, 2923
2240753.17383, 4125665, 2923
2245788.57422, 4125329, 2922
2250823.97461, 4125269, 2922
2255859.37500, 4125231, 2923
2260894.77539, 4125553, 2922
2265930.17578, 4125374, 2922
2270965.57617, 4125179, 2923
2276000.97656, 4125418, 2923
2281036.37695, 4125582, 2923
2286071.77734, 4125299, 2923
2291107.17773, 4125127, 2922
2296142.57812, 4125381, 2922
2301177.97852, 4125591, 2922
2306213.37891, 4125405, 2922
2311248.77930, 4125241, 2922
2316284.17969, 4125307, 2922
2321319.58008, 4125435, 2922
2326354.98047, 4125434, 2922
2331390.38086, 4125508, 2922
2336425.78125, 4125697, 2922
2341461.18164, 4125495, 2922
2346496.58203, 4125538, 2922
2351531.98242, 4125480, 2922
2356567.38281, 4125458, 2922
2361602.78320, 4125628, 2922
2366638.18359, 4125322, 2922
2371673.58398, 4125114, 2922
2376708.98438, 4125562, 2922
2381744.38477, 4125547, 2922
2386779.78516, 4125181, 2922
2391815.18555, 4125576, 2922
2396850.58594, 4125346, 2922
2401885.98633, 4125801, 2922
2406921.38672, 4125316, 2922
2411956.78711, 4125570, 2922
2416992.18750, 4125308, 2922
2422027.58789, 4125383, 2922
2427062.98828, 4125526, 2922
2432098.38867, 4125361, 2922
2437133.78906, 4125480, 2922
2442169.18945, 4125623, 2922
2447204.58984, 4125368, 2922
2452239.99023, 4125077, 2922
2457275.39062, 4125786, 2922
2462310.79102, 4125635, 2922
2467346.19141, 4125605, 2922
2472381.59180, 4125413, 2922
2477416.99219, 4125674, 2922
2482452.39258, 4125413, 2922
2487487.79297, 4125726, 2922
2492523.19336, 4125361, 2922
2497558.59375, 4125263, 2922
2502593.99414, 4125398, 2922
2507629.39453, 4125489, 2922
2512664.79492, 4125429, 2921
2517700.19531, 4125451, 2921
2522735.59570, 4125413, 2922
2527770.99609, 4125435, 2922
2532806.39648, 4125429, 2922
2537841.79688, 4125197, 2922
2542877.19727, 4125294, 2922
2547912.59766, 4125562, 2922
2552947.99805, 4125683, 2922
2557983.39844, 4124951, 2922
2563018.79883, 4125525, 2922
2568054.19922, 4125549, 2921
2573089.59961, 4125481, 2921
2578125.00000, 4125450, 2922
2583160.40039, 4125384, 2922
2588195.80078, 4125421, 2922
2593231.20117, 4125614, 2922
2598266.60156, 4125286, 2922
