2809753.41797, 757.79553, 24.33000
2814788.81836, 757.72247, 24.33000
2819824.21875, 757.79700, 24.33000
2824859.61914, 757.73639, 24.33000
2829895.01953, 757.73730, 24.33000
2834930.41992, 757.76990, 24.33000
2839965.82031, 757.76404, 24.32000
2845001.22070, 757.77081, 24.32000
2850036.62109, 757.79150, 24.33000
2855072.02148, 757.80139, 24.33000
2860107.42188, 757.78748, 24.33000
2865142.82227, 757.81586, 24.33000
2870178.22266, 757.73053, 24.33000
2875213.62305, 757.82135, 24.33000
2880249.02344, 757.77704, 24.33000
2885284.42383, 757.78473, 24.33000
2890319.82422, 757.74408, 24.33000
2895355.22461, 757.79865, 24.33000
2900390.62500, 757.83746, 24.33000
2905426.02539, 757.78748, 24.33000
2910461.42578, 757.84296, 24.33000
2915496.82617, 757.73199, 24.33000
2920532.22656, 757.80103, 24.33000
2925567.62695, 757.78070, 24.33000
2930603.02734, 757.75909, 24.33000
2935638.42773, 757.74683, 24.33000
2940673.82812, 757.73730, 24.33000
2945709.22852, 757.77521, 24.33000
2950744.62891, 757.74957, 24.33000
2955780.02930, 757.82263, 24.33000
2960815.42969, 757.77557, 24.33000
2965850.83008, 757.75397, 24.33000
2970886.23047, 757.82977, 24.33000
2975921.63086, 757.71606, 24.33000
2980957.03125, 757.74445, 24.33000
2985992.43164, 757.79993, 24.33000
2991027.83203, 757.80670, 24.33000
2996063.23242, 757.82574, 24.33000
3001098.63281, 757.82574, 24.33000
3006134.03320, 757.77118, 24.33000
3011169.43359, 757.81714, 24.33000
3016204.83398, 757.77393, 24.33000
3021240.23438, 757.83490, 24.33000
3026275.63477, 757.83893, 24.33000
3031311.03516, 757.74591, 24.33000
3036346.43555, 757.81458, 24.33000
3041381.83594, 757.76807, 24.32000
3046417.23633, 757.78473, 24.33000
3051452.63672, 757.79425, 24.33000
3056488.03711, 757.77521, 24.33000
3061523.43750, 757.80103, 24.33000
3066558.83789, 757.72614, 24.32000
3071594.23828, 757.78876, 24.33000
3076629.63867, 757.75085, 24.33000
3081665.03906, 757.80231, 24.33000
3086700.43945, 757.78033, 24.32000
3091735.83984, 757.78162, 24.32000
3096771.24023, 757.80267, 24.33000
3101806.64062, 757.79279, 24.33000
3106842.04102, 757.82812, 24.33000
3111877.44141, 757.79462, 24.33000
3116912.84180, 757.81055, 24.33000
3121948.24219, 757.76990, 24.33000
3126983.64258, 757.85925, 24.33000
3132019.04297, 757.82391, 24.33000
3137054.44336, 757.79260, 24.32000
3142089.84375, 757.76715, 24.33000
3147125.24414, 757.83783, 24.33000
3152160.64453, 757.76166, 24.33000
3157196.04492, 757.80634, 24.33000
3162231.44531, 757.79865, 24.33000
3167266.84570, 757.83746, 24.33000
3172302.24609, 757.73602, 24.33000
3177337.64648, 757.80908, 24.33000
3182373.04688, 757.78473, 24.33000
3187408.44727, 757.82831, 24.33000
3192443.84766, 757.77795, 24.33000
3197479.24805, 757.78986, 24.32000
3202514.64844, 757.79517, 24.32000
3207550.04883, 757.79279, 24.33000
3212585.44922, 757.81348, 24.33000
3217620.84961, 757.75800, 24.33000
3222656.25000, 757.75635, 24.33000
3227691.65039, 757.78876, 24.33000
3232727.05078, 757.71570, 24.33000
3237762.45117, 757.86053, 24.33000
3242797.85156, 757.78748, 24.33000
3247833.25195, 757.76276, 24.32000
3252868.65234, 757.79956, 24.33000
3257904.05273, 757.77429, 24.33000
3262939.45312, 757.77393, 24.33000
3267974.85352, 757.76038, 24.33000
3273010.25391, 757.81219, 24.33000
3278045.65430, 757.77393, 24.33000
3283081.05469, 757.76147, 24.32000
3288116.45508, 757.75726, 24.32000
3293151.85547, 757.81458, 24.33000
3298187.25586, 757.72650, 24.33000
3303222.65625, 757.76843, 24.33000
3308258.05664, 757.83307, 24.32000
3313293.45703, 757.79388, 24.32000
3318328.85742, 757.75635, 24.33000
3323364.25781, 757.76477, 24.33000
3328399.65820, 757.74408, 24.33000
3333435.05859, 757.76312, 24.33000
3338470.45898, 757.89734, 24.33000
3343505.85938, 757.81989, 24.33000
3348541.25977, 757.82776, 24.32000
3353576.66016, 757.72760, 24.32000
3358612.06055, 757.72394, 24.33000
3363647.46094, 757.75635, 24.33000
3368682.86133, 757.79663, 24.32000
3373718.26172, 757.78473, 24.33000
3378753.66211, 757.84058, 24.33000
3383789.06250, 757.81659, 24.33000
3388824.46289, 757.77283, 24.33000
3393859.86328, 757.88654, 24.33000
3398895.26367, 757.79993, 24.33000
3403930.66406, 757.80377, 24.33000
3408966.06445, 757.77081, 24.32000
3414001.46484, 757.78198, 24.33000
